Streams,Daily,Artist,Title,Likes,Followers,Streams_norm,Daily_norm,Likes_norm,Followers_norm,Popularity
504580717,1034903,Arizona Zervas,ROXANNE,98504,624641,0.251916478452277,0.5156552803829793,0.9855179458136547,0.6211211641233141,52.522546944490045
810775721,265493,MÃ¥neskin,Beggin',99098,423497,0.4051308073739729,0.12846393113377555,0.9915251666144151,0.4178039059507071,46.961092368936875
1029250527,614111,Drake,Passionfruit,14545,562959,0.5144515681646608,0.30389949057875143,0.13642661380851728,0.5587727216214112,40.56003924676004
741712223,1162791,XXXTENTACION,Fuck Love,67199,657099,0.37057270759826627,0.580012550593637,0.6689252738139784,0.6539298562332775,52.88026191674851
922991429,1823935,Clean Bandit,Rockabye,35766,716791,0.4612814766242556,0.9127210381464574,0.3510381165239025,0.7142667978017023,58.01177811441147
709646053,42230,Zedd,The Middle,74530,231972,0.35452738793773053,0.016110956507211057,0.7430648961883475,0.22420957615956963,33.848804094611786
438627536,356717,Queen,Under Pressure,94557,787499,0.21891472389991942,0.17437072158868172,0.9456012783042241,0.7857387616229881,46.870804186314665
36733873,757948,The White Stripes,Seven Nation Army,62087,399878,0.01781455221185613,0.3762828000002013,0.6172267675286455,0.39392971472064897,28.46136773346416
1043925338,472092,Eagles,Hotel California,96839,758321,0.5217945727533891,0.2324310560262727,0.968679523872129,0.7562455082375511,60.018904672854624
1863223925,312788,Khalid,Young Dumb & Broke,69840,518679,0.9317564648608735,0.15226426497755335,0.6956341460948008,0.514014298840304,64.5085127926881
1405646065,1238312,Juice WRLD,All Girls Are The Same,55384,431818,0.7027929486915315,0.6180170967870178,0.5494382136102992,0.4262148101052146,59.985120357711885
398823394,841635,Anne-Marie,2002,52005,754149,0.1989974658612027,0.4183967346314358,0.5152658245770168,0.7520284319086717,41.673718456790596
1676282163,1387397,BeyoncÃ©,Halo,47576,847831,0.8382142573195989,0.6930413651261575,0.4704746108959254,0.8467226180644913,73.73334217451544
1067802682,1477217,Bastille,Pompeii,40353,688832,0.5337423550150243,0.7382416185535415,0.39742721048533086,0.6860057150885818,57.78318508315006
363071380,657534,J Balvin,Mi Gente,63003,714590,0.18110781788834068,0.3257513120503312,0.6264904278880674,0.7120420171210065,40.52998785672173
1781472958,1143393,Tame Impala,The Less I Know The Better,84211,17099,0.890849789755212,0.5702508659356055,0.8409704594411463,0.007014983154943186,63.99871776084238
1320368088,1297233,Doja Cat,Woman,53733,783974,0.6601214228757321,0.6476680000624007,0.532741375997411,0.7821756757986114,65.65655795219774
1865105883,1275609,Maroon 5,Maps,66318,428647,0.9326981619109952,0.6367861220829556,0.66001557427615,0.4230095490700093,71.7041513850221
1552855982,241414,Shakira,Hips Don't Lie,90474,590780,0.7764540742785889,0.11634661981916879,0.904309220173744,0.5868943133150243,63.2091660373023
1112158030,266812,White Noise Baby Sleep,Clean White Noise,24664,106722,0.5559369525399018,0.12912769348370562,0.23876174391440214,0.09760631388916124,31.547393127341454
1363588291,1914814,Harry Styles,Sign of the Times,68172,975188,0.6817480147926415,0.9584542137334895,0.6787653846542813,0.9754556453936123,79.52342546733333
1866748060,314958,Ed Sheeran,Shivers,86616,564399,0.933519876974072,0.15335627733490612,0.8652926244677945,0.5602282800858375,68.91833871673366
55659450,1653083,NF,Let You Down,94264,73936,0.027284561655612057,0.8267429297232176,0.9426381205691688,0.0644660779067452,37.768325030207116
960701064,180956,"Earth, Wind & Fire",September,27736,687974,0.4801506820160167,0.08592224972661948,0.2698293908839919,0.6851384448368611,40.02382898959013
1883849178,1416065,Marshmello,FRIENDS,95209,233332,0.9420769608061149,0.7074680057992397,0.952195062752197,0.22558427026486108,75.38802520857055
39887321,1315710,Conan Gray,Heather,1854,969495,0.0193924793915872,0.6569662085079336,0.008080419898666074,0.9697011354366827,33.47065445252914
385201975,1420808,Farruko,Pepas,91084,735836,0.19218155918806104,0.7098548328088822,0.9104782516358045,0.7335175692982288,54.76427544238075
985286043,865754,Kendrick Lamar,All The Stars,39623,783319,0.49245255177166747,0.4305341752060859,0.3900445990635208,0.7815135988581953,51.73994953342274
487584080,31650,Fleetwood Mac,Dreams,8392,333064,0.24341167498435148,0.010786767225740092,0.07420030137235666,0.32639382358024926,17.96408484294098
202330730,1414962,Don Omar,Danza Kuduro,56680,497510,0.10067616322885707,0.7069129414535439,0.5625448771755949,0.49261657860874886,39.268534473912034
592366520,936694,The Goo Goo Dolls,Iris,47717,73530,0.295842874114491,0.4662334178929999,0.4719005673486312,0.06405569128413613,31.877508495094986
734045800,1883204,AC/DC,Back In Black,88092,439440,0.3667365710191898,0.9425470659842176,0.8802196579727146,0.4339191619217819,59.80318055834187
1040476905,1229097,Fifth Harmony,Work from Home,51859,279932,0.5200690405238482,0.6133798185045267,0.5137893022926547,0.2726877594608773,48.79989922611511
863719921,1229309,Bad Bunny,Callaita,27309,562370,0.4316231079253433,0.6134865035827566,0.26551106886054954,0.5581773577772814,46.008422921425485
920349459,826141,Radiohead,Creep,88455,919719,0.4599594835959786,0.410599665753637,0.8838907373509571,0.9193873311830152,62.67593402959133
877279276,252037,Drake,In My Feelings,64734,623858,0.43840795891832696,0.12169244805518638,0.6439963188074553,0.6203297042082823,45.25668777815156
393523431,1139004,gnash,"i hate u, i love u",71467,635303,0.19634546219116628,0.5680421828773469,0.7120882677157391,0.6318983615870034,46.094394731248435
662399590,216251,Arctic Monkeys,Why'd You Only Call Me When You're High?,53662,742176,0.33088612982475124,0.10368380555738675,0.5320233411878924,0.739926069759661,40.74810952308886
856859568,544231,Bon Jovi,Livin' On A Prayer,99506,880020,0.42819031389758394,0.2687336732829867,0.9956513384775638,0.879259403766864,60.00050086645166
1368386868,1757176,Kygo,It Ainât Me,13688,157603,0.6841491341617677,0.8791258063655765,0.12775963026263892,0.149037057103378,50.484415241102575
1622221526,1497552,Champs United,Danza Kuduro,26342,884772,0.8111633122981889,0.748474831128089,0.25573163701823404,0.8840627466994706,70.21191678884342
215828142,31042,Clean Bandit,Symphony,38157,628727,0.10743001908784962,0.010480802473080888,0.3752186972219132,0.6252513112661235,24.51621698273634
1026308127,1835706,Martin Garrix,In the Name of Love,68863,972361,0.5129792455090658,0.9186445761457197,0.6857535825891727,0.9725981011026866,72.05909501711422
1768470515,840326,AC/DC,Highway to Hell,53083,151214,0.8843436072487607,0.41773800459651655,0.5261678178821007,0.14257902722197568,57.10344128396228
60036718,1982949,Ed Sheeran,Beautiful People,66733,649341,0.029474865776741393,0.9927418920598623,0.6642125383036174,0.6460880350061811,47.23984393846287
127718975,988582,Dynoro,In My Mind,90045,582643,0.06334181804798342,0.4923450940212575,0.8999706718176392,0.5786693971865268,41.9533759824278
1067767934,328903,Bad Bunny,TitÃ­ Me PreguntÃ³,35698,413082,0.5337249677571271,0.16037384061752544,0.35035042121337767,0.40727637719584636,39.70901149082008
1529883936,1426693,Ariana Grande,Side To Side,81623,211139,0.7649592864281368,0.7128163501927628,0.81479758497588,0.20315148623638066,65.21367988522596
921868856,1889314,Miley Cyrus,Party In The U.S.A.,23671,768994,0.4607197618130609,0.9456218104558421,0.22871936974747423,0.7670338245506215,57.2562905676012
68917165,904801,Olivia Rodrigo,deja vu,26184,659714,0.033918477559609306,0.4501838556289211,0.25413375673789707,0.656573109972496,28.574553549170655
1164104324,1769307,Eminem,Mockingbird,94384,598315,0.5819299193460459,0.885230507705229,0.9438517005289185,0.5945107251410324,71.74905544134545
332335978,1734854,Manuel Turizo,La Bachata,43107,461122,0.1657283899745902,0.8678926727983747,0.4252788705615841,0.45583542485628886,41.609274963308565
1064261103,824811,Calvin Harris,Summer,87202,169210,0.5319702142461691,0.409930367857195,0.871218939937905,0.1607694648093471,50.1171840219357
1766954337,392811,Jonas Brothers,Sucker,52663,102601,0.8835849397598691,0.19253435938881527,0.5219202880229771,0.09344078858923029,51.50130631041522
269548391,511691,Sam Smith,Unholy,16708,39956,0.1343106402361993,0.25235852023770644,0.1583013925830038,0.030118941364242386,14.188002693147025
1525115658,1018314,SZA,Kill Bill,92906,248340,0.7625733281194177,0.5073071730114932,0.9289044406913359,0.24075442403854802,64.04225387960425
1972134524,224304,Lil Baby,Drip Too Hard (Lil Baby & Gunna),50811,639085,0.9862533185660532,0.10773632883561791,0.5031907039775082,0.6357212241651007,64.38309788220667
1825379825,406178,Calvin Harris,We Found Love,3811,921349,0.9128199756647742,0.19926105486380793,0.027871886408915764,0.9210349425003866,59.476156702053174
1000582658,1727787,Bad Bunny,Yonaguni,57250,922735,0.5001066956060932,0.8643363357802125,0.5683093819844054,0.9224359175223968,67.10590052998401
925897085,1962634,Bebe Rexha,Meant to Be,73082,479511,0.46273541326039125,0.9825187441153366,0.7284210313407024,0.4744231086079099,62.216674211694624
459409273,448963,Rihanna,Needed Me,35754,670799,0.22931352155072032,0.22079181463769598,0.35091675852792753,0.6677778777351105,33.96226988004349
418023136,921612,Khalid,Location,96742,974745,0.20860466241101872,0.45864368039364783,0.967698546737998,0.9750078590049034,56.37118821917173
743478154,324493,Train,"Hey, Soul Sister",12411,838965,0.37145634687896145,0.15815458969774407,0.11484511685763693,0.837760825463378,37.07346451553364
408176719,211904,XXXTENTACION,Look At Me!,3911,431486,0.20367769706791933,0.10149625822217367,0.028883203042040433,0.42587922301480524,19.27228156829716
349533073,721716,XXXTENTACION,changes,68270,613103,0.17433349892609892,0.3580497162529181,0.6797564749547435,0.6094585019270987,39.918633819739156
1599588509,680105,Bruno Mars,24K Magic,84763,49279,0.7998381683022786,0.33710975026130297,0.8465529272559945,0.03954267161691319,56.45763371477537
1940137839,15730,Ariana Grande,positions,9680,381931,0.9702427679171148,0.002775321728479431,0.08722605960700235,0.37578880655324765,48.125514474459195
1431373878,1465713,The Starlite Singers,Party In The U.S.A.,85896,951392,0.7156666714888437,0.7324524433650688,0.858011144709297,0.9514025417689684,79.46398945642044
1454811337,1812366,Offset,Ric Flair Drip,84879,158702,0.7273943434149172,0.9068991529104141,0.847726054550419,0.1501479312369922,67.1912365105532
1654409105,1260786,MAGIC!,Rude,72295,71063,0.827269382781622,0.6293267215423843,0.7204619694380112,0.061562036609316986,61.31778986305913
1311352933,748471,Arctic Monkeys,505,89614,783887,0.6556104056958107,0.37151367506442623,0.895611897128872,0.7820877358080522,67.20868238785944
1647193278,1077599,Olivia Rodrigo,traitor,12111,264311,0.8236587161248269,0.5371412525532707,0.11181116695826294,0.25689798253532004,51.06335668593015
1388204882,1709660,Rihanna,Work,38504,662184,0.6940657026096669,0.855214258360059,0.37872796593885577,0.6590697970607827,65.62286853158064
1859477498,1926541,Alessia Cara,Scars To Your Beautiful,2802,700504,0.9298818219334561,0.9643556095467041,0.017667701580687895,0.697803825086348,70.79181560161305
1217784702,355430,Tears For Fears,Everybody Wants To Rule The World,9155,455377,0.6087905897818475,0.17372306264678633,0.08191664728309786,0.4500283530659216,38.46498485119002
191069324,838411,The Weeknd,Save Your Tears,74656,499934,0.09504116350494009,0.4167743162719403,0.7443391551460846,0.4950667686905331,36.92525134236877
1232665655,1867845,Selena Gomez,Wolves,40384,529089,0.6162367440228563,0.9348179333590652,0.3977407186415995,0.5245367735727188,61.79137827238193
861204717,418213,Imagine Dragons,Enemy,48254,756434,0.43036454626389575,0.20531744597935644,0.4773313376685106,0.7543381201664593,45.954319926842366
1708026818,1949983,Snoop Dogg,"Young, Wild & Free",22918,218432,0.8540986968079576,0.9761523623951202,0.22110415550004547,0.21052328337600612,62.31954389774174
502581769,710399,Imagine Dragons,Enemy feat. J.I.D. (from the series Arcane League of Legends),86981,192051,0.2509162417653016,0.3523546453551481,0.8689839301786996,0.18385725014681933,38.14056618422541
59458981,1579186,Logic,1-800-273-8255,61713,107661,0.029185776844551523,0.7895556314875976,0.6134444433207592,0.09855545930450586,31.198541756039315
1044168064,30923,Eminem,Love The Way You Lie,31306,934483,0.5219160283640818,0.010420917924451868,0.3059333946865424,0.9343108486613411,45.889944360009984
1089160758,1853884,Coldplay,Fix You,17646,953693,0.5444295420646164,0.9277923183724285,0.16778754260171316,0.953728402898583,62.763346960039144
1022847415,857405,Rihanna,Umbrella,47843,707960,0.5112475690945438,0.4263326954035338,0.47317482630636826,0.7053403833577105,52.54686086513401
93122861,1454679,Milky Chance,Stolen Dance,97601,462776,0.04603056110203895,0.7268997869821056,0.9763857566165389,0.4575072954814007,45.057079225682465
1252964679,204795,Pitbull,Timber,91735,481256,0.6263940009973215,0.09791878548096601,0.9170619229174461,0.4761869624415376,54.879113456691854
295027954,838854,Tyga,Taste,17371,133257,0.14706014331516876,0.41699724782692055,0.1650064218606203,0.1244280110096825,20.01103934655122
1163830317,243462,Ariana Grande,One Last Time,78371,989062,0.5817928113002697,0.11737723793338925,0.7819095680666659,0.9894795468765636,61.04703950954317
1594917929,61413,Daddy Yankee,Con Calma,3049,882637,0.7975010962696628,0.0257644463925095,0.020165653664505817,0.8819046791150609,50.45673943422804
1837079824,898916,AC/DC,Thunderstruck,32616,279054,0.9186744392312978,0.44722233824504054,0.31918164258047554,0.27180027311937294,57.511062648149704
1808178824,1978921,Zara Larsson,Lush Life,21932,985217,0.904212912222954,0.9907148755734951,0.2111325734974363,0.9855930036156476,79.91732554264973
886697020,1314295,Pharrell Williams,Happy,30855,843289,0.4431204242037381,0.6562541359338995,0.30137235667115014,0.8421315440746135,53.71997770174279
363705285,563044,Ariana Grande,no tears left to cry,62434,569252,0.18142501225110405,0.278200967512884,0.620736036245588,0.5651337142718518,36.53841485065064
1288282282,1392296,50 Cent,In Da Club,73694,428443,0.6440662777231948,0.6955066962499691,0.7346102891354254,0.42280334495421557,62.821057715719995
165634456,1701112,Dr. Dre,Still D.R.E.,44016,933482,0.08231402497908773,0.8509126354887913,0.4344717387566873,0.933299033367667,47.66622915142643
1433830246,1331024,Khalid,Better,8400,813585,0.7168957927017577,0.6646726957155372,0.07428120670300664,0.8121066075278653,59.69704190699849
1155717040,1613205,Ed Sheeran,Happier,43642,331909,0.5777330772266503,0.8066750639229814,0.43068941454880105,0.32522634439524073,54.36113954640648
1569493499,1980838,Maroon 5,She Will Be Loved,16151,764444,0.7847791807263685,0.9916795703610736,0.1526683589364994,0.7624346641248303,69.52681909750282
1583476059,420226,Kanye West,Stronger,52407,642500,0.791775795690757,0.20633045099103897,0.5193313174421779,0.6391731214956672,58.96772962620796
1784516000,1185615,Ed Sheeran,Castle on the Hill,67690,573359,0.8923724718101763,0.591498306374383,0.6738908384826204,0.5692850883089342,72.38838353572581
1698998517,1774694,XXXTENTACION,Hope,5499,122990,0.8495811016122565,0.8879414158015697,0.04494291117606011,0.11405008131922116,54.921932230427295
1546431588,1745594,Avicii,Waiting For Love,7295,79519,0.7732394260884488,0.8732973791200191,0.06310615790697909,0.07010939936986449,51.05983577147521
715953352,190074,Rihanna,Love On The Brain,60040,19503,0.35768344395095497,0.09051071455350533,0.5965251160485836,0.00944495714694368,28.236953513018854
151357841,1817254,JAY-Z,Ni**as In Paris,13183,201775,0.07517027031972556,0.9093589484877138,0.12265248126535935,0.19368631299965328,27.520765667843555
1235317879,666735,Drake,Hotline Bling,30299,991883,0.6175638679634873,0.33038154509180706,0.29574943619097704,0.9923310263405541,57.07179487100626
1235259130,1682349,Adele,Set Fire to the Rain,13874,629745,0.6175344710481483,0.8414705028339481,0.1296406792002508,0.6262803102361137,56.649208687332184
1952398740,818524,Bad Bunny,MIA,33711,723226,0.9763778964925319,0.40676655140987855,0.3302555597131906,0.7207713246896071,68.2109845759548
